Date,Open,High,Low,Close,Adj Close,Volume
2000-09-07,150.234375,150.9375,149.875,150.9375,99.46724700927734,84000
2000-09-08,150.125,150.125,149.453125,149.90625,98.78763580322266,62600
2000-09-11,149.625,151.046875,149.0,149.53125,98.54049682617188,93300
2000-09-12,149.6875,149.875,148.5,148.5,97.86090850830078,109000
2000-09-13,147.84375,148.953125,147.84375,148.8125,98.06684112548828,197900
2000-09-14,149.75,149.8125,148.328125,148.4375,97.81976318359376,99900
2000-09-15,148.34375,148.34375,146.4375,146.65625,96.64594268798828,298900
2000-09-18,146.75,147.1875,144.96875,145.0,95.554443359375,144700
2000-09-19,145.625,146.578125,145.171875,146.34375,96.4399871826172,128300
2000-09-20,145.875,145.921875,143.4375,144.984375,95.72532653808594,127700
2000-09-21,145.125,145.125,144.125,144.84375,95.63248443603516,284200
2000-09-22,142.25,145.25,142.25,145.25,95.9007339477539,124600
2000-09-25,145.78125,145.828125,143.921875,143.9375,95.03409576416016,49300
2000-09-26,144.46875,144.875,142.625,142.625,94.16756439208984,10500
2000-09-27,143.484375,143.53125,142.296875,142.703125,94.21913146972656,155200
2000-09-28,142.96875,146.171875,142.96875,146.03125,96.41651916503906,99100
2000-09-29,145.359375,145.4375,143.703125,143.703125,94.87937927246094,60400
2000-10-02,144.5,144.875,143.5,143.875,94.9928741455078,223700
2000-10-03,144.609375,145.703125,142.40625,142.40625,94.02310943603516,134300
2000-10-04,142.625,144.125,142.0,143.671875,94.85871887207033,90000
2000-10-05,143.796875,144.546875,143.375,144.28125,95.26109313964844,114100
2000-10-06,144.171875,144.375,140.0,141.078125,93.14623260498048,103800
2000-10-09,141.125,141.203125,139.640625,140.328125,92.65106201171876,29300
2000-10-10,140.203125,141.09375,138.0,138.0,91.1139144897461,123800
2000-10-11,137.59375,138.453125,135.3125,136.75,90.28860473632812,350200
2000-10-12,137.40625,137.5,132.8125,133.40625,88.0809555053711,155200
2000-10-13,133.15625,137.59375,132.9375,137.375,90.70127868652344,322200
2000-10-16,137.5625,138.140625,136.78125,138.0625,91.15518188476562,349600
2000-10-17,138.21875,138.34375,134.578125,135.0,89.13321685791016,157600
2000-10-18,131.375,135.890625,131.03125,134.765625,88.97842407226562,81800
2000-10-19,136.75,139.1875,136.703125,139.1875,91.89795684814452,73300
2000-10-20,138.984375,141.109375,138.78125,140.21875,92.57882690429688,177100
2000-10-23,139.6875,140.90625,139.125,140.671875,92.87799072265624,30300
2000-10-24,140.921875,141.875,139.234375,139.578125,92.15585327148438,51700
2000-10-25,138.0,139.421875,136.3125,136.59375,90.1854248046875,68600
2000-10-26,136.9375,137.515625,134.515625,136.796875,90.31956481933594,47700
2000-10-27,138.0,139.25,136.75,139.25,91.93921661376952,60200
2000-10-30,138.515625,141.0,138.515625,140.3125,92.64073944091795,52500
2000-10-31,141.140625,143.71875,141.03125,143.140625,94.50800323486328,124000
2000-11-01,142.703125,143.203125,141.5,142.484375,94.0746841430664,199300
2000-11-02,143.25,143.6875,142.65625,142.890625,94.3429183959961,117100
2000-11-03,143.125,143.625,142.5,142.875,94.33258819580078,157100
2000-11-06,143.28125,144.28125,143.15625,143.96875,95.05472564697266,148000
2000-11-07,143.34375,143.9375,142.8125,143.84375,94.97224426269533,36700
2000-11-08,144.046875,144.046875,140.765625,140.765625,92.93992614746094,40700
2000-11-09,139.953125,141.015625,137.4375,139.921875,92.38278198242188,95300
2000-11-10,138.734375,139.25,136.78125,136.78125,90.30925750732422,47200
2000-11-13,135.609375,136.6875,133.21875,135.359375,89.37047576904297,74200
2000-11-14,137.296875,139.21875,137.09375,138.71875,91.58847045898438,55200
2000-11-15,138.90625,140.0,137.984375,139.40625,92.0423583984375,751900
2000-11-16,138.6875,139.53125,137.515625,137.5625,90.82505798339844,265600
2000-11-17,137.5625,138.890625,136.25,136.71875,90.26799011230467,218300
2000-11-20,135.796875,136.171875,134.5,134.609375,88.87525939941406,152700
2000-11-21,134.84375,136.046875,133.75,135.578125,89.51488494873047,159800
2000-11-22,134.0625,134.78125,132.25,132.25,87.3174819946289,36300
2000-11-24,133.9375,134.765625,133.8125,134.5625,88.84429168701172,41300
2000-11-27,136.296875,136.59375,135.421875,135.671875,89.57674407958984,68100
2000-11-28,135.359375,136.140625,133.90625,133.90625,88.41102600097656,53100
2000-11-29,134.328125,135.703125,133.5,133.65625,88.2459716796875,437000
2000-11-30,132.234375,133.078125,129.9375,132.3125,87.35873413085938,226800
2000-12-01,132.875,133.84375,131.546875,131.9375,87.11119079589844,71000
2000-12-04,132.09375,133.515625,131.6875,133.203125,87.94679260253906,93400
2000-12-05,134.671875,138.078125,134.515625,137.6875,90.90758514404295,187600
2000-12-06,137.703125,138.15625,135.625,135.625,89.54580688476562,214300
2000-12-07,135.09375,135.796875,134.0,134.0,88.47293853759766,76100
2000-12-08,136.765625,138.640625,134.453125,134.453125,88.77212524414062,115200
2000-12-11,136.984375,139.3125,136.703125,138.6875,91.56783294677734,140900
2000-12-12,138.078125,138.4375,137.484375,137.6875,90.90758514404295,43500
2000-12-13,138.734375,138.8125,135.78125,135.78125,89.93576049804688,91000
2000-12-14,135.5625,135.75,134.0,134.0,88.75593566894531,97800
2000-12-15,132.765625,132.765625,130.5,130.75,86.6032485961914,53400
2000-12-18,132.53125,133.234375,131.953125,132.140625,87.52434539794922,141700
2000-12-19,132.15625,134.78125,130.0,130.0,86.10647583007812,115200
2000-12-20,128.3125,128.640625,126.28125,126.3125,83.6640396118164,369500
2000-12-21,126.1875,128.703125,125.671875,127.125,84.20223999023438,241100
2000-12-22,128.875,131.125,128.84375,131.125,86.85161590576172,75300
2000-12-26,131.03125,131.828125,130.515625,131.828125,87.3173599243164,186400
2000-12-27,131.6875,133.484375,131.4375,133.484375,88.41442108154297,166600
2000-12-28,132.875,133.703125,132.6875,133.34375,88.32125091552734,157600
2000-12-29,133.9375,134.1875,131.359375,131.359375,87.0068588256836,250800
2001-01-02,131.5,131.78125,127.75,128.6875,85.2371597290039,174300
2001-01-03,128.234375,135.125,128.0,135.09375,89.48040008544922,194500
2001-01-04,134.6875,135.21875,133.125,133.5625,88.46614837646484,153500
2001-01-05,133.703125,133.703125,129.53125,129.703125,85.90985870361328,68400
2001-01-08,129.375,129.90625,127.859375,129.90625,86.04437255859375,167700
2001-01-09,130.75,131.40625,129.53125,129.9375,86.0650863647461,128600
2001-01-10,129.171875,131.765625,129.046875,131.765625,87.27595520019531,53600
2001-01-11,131.421875,133.359375,131.15625,132.46875,87.74168395996094,295400
2001-01-12,132.9375,133.53125,131.3125,132.125,87.51402282714844,103100
2001-01-16,132.140625,132.953125,131.5,132.671875,87.876220703125,100500
2001-01-17,134.625,134.9375,132.734375,133.328125,88.31090545654297,100600
2001-01-18,133.578125,135.546875,133.0,134.84375,89.31480407714844,69400
2001-01-19,135.96875,135.96875,133.875,134.375,89.00431823730469,39800
2001-01-22,134.078125,135.53125,133.765625,134.515625,89.09748077392578,39500
2001-01-23,134.5625,136.5,134.25,135.921875,90.02888488769531,35100
2001-01-24,135.9375,137.125,135.9375,136.546875,90.4428482055664,204800
2001-01-25,136.234375,136.9375,135.75,135.8125,89.95647430419922,137900
2001-01-26,135.296875,135.953125,134.5625,135.765625,89.92539978027344,131700
2001-01-29,135.39999389648438,136.74000549316406,135.39999389648438,136.5,90.41180419921876,105100
2001-01-30,136.64999389648438,137.77999877929688,135.9199981689453,137.77000427246094,91.25302124023438,61700
2001-01-31,137.7100067138672,138.44000244140625,136.7100067138672,136.89999389648438,90.6767578125,307700
2001-02-01,136.8300018310547,137.77999877929688,136.24000549316406,137.77999877929688,91.2596206665039,65000
2001-02-02,137.72999572753906,137.91000366210938,134.91000366210938,134.99000549316406,89.41165924072266,48500
2001-02-05,135.02000427246094,135.41000366210938,134.77999877929688,135.41000366210938,89.68983459472656,29500
2001-02-06,135.8300018310547,136.5399932861328,135.3000030517578,135.44000244140625,89.70972442626953,18400
2001-02-07,135.08999633789062,135.19000244140625,133.85000610351562,134.49000549316406,89.08047485351562,52200
2001-02-08,135.00999450683594,135.25999450683594,133.25,133.25,88.2591552734375,129400
2001-02-09,133.25999450683594,133.25999450683594,131.36000061035156,131.89999389648438,87.36494445800781,61300
2001-02-12,131.91000366210938,133.2899932861328,131.86000061035156,133.19000244140625,88.21942901611328,20200
2001-02-13,133.36000061035156,133.8800048828125,132.10000610351562,132.4499969482422,87.7292709350586,33500
2001-02-14,132.42999267578125,132.42999267578125,130.75999450683594,131.8800048828125,87.35173034667969,29000
2001-02-15,132.6300048828125,133.42999267578125,132.55999755859375,133.0,88.09355163574219,54700
2001-02-16,130.5399932861328,131.11000061035156,129.74000549316406,130.4499969482422,86.40453338623047,231400
2001-02-20,130.63999938964844,130.72999572753906,128.0399932861328,128.36000061035156,85.02023315429688,43400
2001-02-21,127.66999816894533,128.5500030517578,125.58000183105467,125.72000122070312,83.27159881591797,68800
2001-02-22,125.7699966430664,126.01000213623048,123.41000366210938,125.4499969482422,83.0927505493164,294300
2001-02-23,124.3499984741211,125.44000244140624,121.9800033569336,124.75,82.62909698486328,247400
2001-02-26,125.66000366210938,126.9499969482422,124.61000061035156,126.9499969482422,84.08631896972656,58900
2001-02-27,127.01000213623048,127.62000274658205,125.68000030517578,126.51000213623048,83.79485321044922,437400
2001-02-28,126.87000274658205,126.87000274658205,123.27999877929688,124.06999969482422,82.1786880493164,94600
2001-03-01,124.04000091552734,124.54000091552734,122.0,124.54000091552734,82.4900131225586,63600
2001-03-02,122.7699966430664,125.51000213623048,122.62999725341795,123.62999725341795,81.88726806640625,38200
2001-03-05,124.1999969482422,124.5500030517578,123.88999938964844,124.5500030517578,82.49664306640625,462200
2001-03-06,126.16999816894533,127.18000030517578,125.6500015258789,126.02999877929688,83.47693634033203,1398300
2001-03-07,126.70999908447266,126.70999908447266,125.77999877929688,126.5500030517578,83.82134246826172,1012800
2001-03-08,126.6999969482422,127.11000061035156,126.2699966430664,126.91999816894533,84.06639862060547,107100
2001-03-09,125.29000091552734,125.5,123.13999938964844,123.47000122070312,81.78126525878906,2122400
2001-03-12,122.11000061035156,122.11000061035156,117.6500015258789,117.77999877929688,78.16634368896484,2014800
2001-03-13,118.87000274658205,119.9000015258789,117.36000061035156,119.72000122070312,79.45381927490234,121900
2001-03-14,117.0,118.76000213623048,115.8499984741211,116.86000061035156,77.55574798583984,148600
2001-03-15,118.27999877929688,118.45999908447266,117.1999969482422,117.4000015258789,77.91412353515625,153100
2001-03-16,117.0,117.20999908447266,115.0,115.23999786376952,76.48060607910156,119100
2001-03-19,115.91000366210938,117.56999969482422,114.9499969482422,117.31999969482422,77.86100006103516,73700
2001-03-20,117.5500030517578,118.16000366210938,114.38999938964844,114.4499969482422,75.956298828125,49400
2001-03-21,114.3499984741211,115.06999969482422,112.0,112.48999786376952,74.65554809570312,170600
2001-03-22,112.1999969482422,112.33000183105467,108.37999725341795,111.70999908447266,74.13786315917969,194400
2001-03-23,113.0,114.44000244140624,112.0,114.44000244140624,75.94967651367188,107800
2001-03-26,115.5999984741211,116.12999725341795,114.91999816894533,115.79000091552734,76.84559631347656,44200
2001-03-27,115.7300033569336,118.61000061035156,115.5199966430664,118.27999877929688,78.4981460571289,117800
2001-03-28,116.91999816894533,116.91999816894533,115.12000274658205,115.31999969482422,76.5337142944336,130700
2001-03-29,114.73999786376952,116.33000183105467,113.7300033569336,115.33999633789062,76.54698181152344,78300
2001-03-30,115.83999633789062,116.72000122070312,114.6999969482422,116.72000122070312,77.46284484863281,881200
2001-04-02,116.0999984741211,117.16000366210938,114.0500030517578,114.25,75.8236083984375,299900
2001-04-03,113.8000030517578,114.0,110.25,110.33000183105467,73.2220230102539,136600
2001-04-04,110.4000015258789,111.97000122070312,109.52999877929688,110.61000061035156,73.40788269042969,897100
2001-04-05,112.87000274658205,115.4000015258789,112.87000274658205,114.98999786376952,76.31468963623047,807200
2001-04-06,114.0,114.13999938964844,112.27999877929688,113.37000274658205,75.23959350585938,139300
2001-04-09,113.8000030517578,114.81999969482422,113.0,113.66999816894533,75.43865966796875,397800
2001-04-10,115.47000122070312,117.79000091552734,115.1500015258789,116.83000183105467,77.53583526611328,786300
2001-04-11,118.3000030517578,118.5,116.3000030517578,116.9000015258789,77.58228302001953,110900
2001-04-12,116.23999786376952,118.58000183105467,116.22000122070312,118.56999969482422,78.69062805175781,692800
2001-04-16,118.41999816894533,118.61000061035156,117.0199966430664,117.8499984741211,78.21275329589844,590400
2001-04-17,117.1500015258789,119.6500015258789,117.1500015258789,119.12000274658205,79.05561065673828,1401300
2001-04-18,121.1500015258789,125.9499969482422,120.66999816894533,124.23999786376952,82.45360565185547,244300
2001-04-19,124.1999969482422,125.6999969482422,123.6999969482422,125.51000213623048,83.29644012451172,2022100
2001-04-20,124.9499969482422,125.27999877929688,123.87000274658205,124.8499984741211,82.8584213256836,1065800
2001-04-23,123.75,123.79000091552734,122.12000274658205,122.37999725341795,81.21915435791016,56400
2001-04-24,122.5,123.6999969482422,121.19000244140624,121.51000213623048,80.64179229736328,132700
2001-04-25,121.5,123.52999877929688,121.12000274658205,123.18000030517578,81.75007629394531,152200
2001-04-26,123.6500015258789,125.12999725341795,123.5999984741211,123.7300033569336,82.1151123046875,60700
2001-04-27,124.8499984741211,125.7300033569336,124.41999816894533,125.7300033569336,83.44243621826172,852000
2001-04-30,126.25,127.33000183105467,124.91000366210938,125.1999969482422,83.09073638916016,414500
2001-05-01,125.08000183105467,127.18000030517578,124.68000030517578,127.18000030517578,84.40477752685547,61600
2001-05-02,127.56999969482422,127.56999969482422,126.1500015258789,126.9499969482422,84.25215148925781,696300
2001-05-03,125.9000015258789,125.9000015258789,124.36000061035156,125.41999816894533,83.23672485351562,951900
2001-05-04,123.87000274658205,127.25,123.54000091552734,127.25,84.45120239257812,1281900
2001-05-07,126.72000122070312,127.31999969482422,126.1999969482422,126.1999969482422,83.75435638427734,97700
2001-05-08,127.0,127.0500030517578,125.75,126.3499984741211,83.85391998291016,124100
2001-05-09,125.31999969482422,126.58000183105467,125.08000183105467,125.8499984741211,83.5221176147461,1092400
2001-05-10,127.44000244140624,127.44000244140624,125.79000091552734,126.25,83.78754425048828,51200
2001-05-11,126.25,126.41000366210938,124.5,125.16000366210938,83.06414031982422,94600
2001-05-14,125.0500030517578,125.41999816894533,124.47000122070312,125.3499984741211,83.19025421142578,111700
2001-05-15,125.4000015258789,126.19000244140624,125.0,125.31999969482422,83.17031860351562,56100
2001-05-16,124.75,129.0800018310547,124.75,128.9499969482422,85.5794448852539,84600
2001-05-17,129.00999450683594,130.0800018310547,128.75,129.36000061035156,85.85150909423828,114000
2001-05-18,129.08999633789062,129.77999877929688,128.64999389648438,129.77999877929688,86.13028717041016,71400
2001-05-21,129.8000030517578,131.75,129.39999389648438,131.6699981689453,87.38461303710938,1092200
2001-05-22,131.8800048828125,132.02999877929688,131.1999969482422,131.3000030517578,87.13903045654297,556500
2001-05-23,130.6999969482422,130.89999389648438,129.3800048828125,129.3800048828125,85.86482238769531,874900
2001-05-24,129.64999389648438,129.9600067138672,128.6999969482422,129.77000427246094,86.12364196777344,1064100
2001-05-25,129.66000366210938,129.6699981689453,128.10000610351562,128.1699981689453,85.06175231933594,505400
2001-05-29,128.3800048828125,128.3800048828125,127.0,127.18000030517578,84.40477752685547,182400
2001-05-30,126.70999908447266,127.0500030517578,125.0,125.30999755859376,83.16370391845703,265400
2001-05-31,125.6500015258789,126.63999938964844,125.25,125.7300033569336,83.44243621826172,1876800
2001-06-01,126.1500015258789,127.05999755859376,125.1500015258789,126.88999938964844,84.2123031616211,432400
2001-06-04,126.9800033569336,127.18000030517578,126.30999755859376,127.08000183105467,84.33838653564453,214800
2001-06-05,127.4000015258789,129.22999572753906,127.37000274658205,128.85000610351562,85.51306915283203,150700
2001-06-06,128.72000122070312,128.72000122070312,127.33999633789062,127.55999755859376,84.65697479248047,121800
2001-06-07,127.37000274658205,128.13999938964844,127.0500030517578,128.1300048828125,85.03520202636719,383600
2001-06-08,127.80999755859376,127.80999755859376,126.1999969482422,127.1500015258789,84.38484191894531,59400
2001-06-11,126.5999984741211,126.68000030517578,125.0500030517578,125.7699966430664,83.70068359375,448800
2001-06-12,124.6999969482422,126.2699966430664,123.66000366210938,125.58999633789062,83.58091735839844,413500
2001-06-13,125.58000183105467,126.1500015258789,124.47000122070312,124.55999755859376,82.89545440673828,102100
2001-06-14,123.91000366210938,123.91000366210938,121.61000061035156,121.61000061035156,80.9322280883789,396600
2001-06-15,120.9000015258789,122.2699966430664,120.66000366210938,121.83999633789062,81.08527374267578,429300
2001-06-18,121.70999908447266,122.30999755859376,120.9499969482422,120.9499969482422,80.49295806884766,3350000
2001-06-19,122.41999816894533,122.87999725341795,121.0,121.3499984741211,80.7591552734375,76400
2001-06-20,121.12999725341795,122.72000122070312,121.12999725341795,122.27999877929688,81.37805938720703,203800
2001-06-21,122.12000274658205,124.23999786376952,122.12000274658205,123.68000030517578,82.30980682373047,64400
2001-06-22,123.51000213623048,123.58999633789062,122.44000244140624,122.87999725341795,81.77741241455078,326400
2001-06-25,123.12999725341795,123.37999725341795,121.5999984741211,122.16000366210938,81.29820251464844,217800
2001-06-26,120.75,122.38999938964844,120.6999969482422,121.5199966430664,80.87228393554688,248600
2001-06-27,121.54000091552734,122.20999908447266,120.98999786376952,121.30999755859376,80.73253631591797,142500
2001-06-28,122.0,123.80999755859376,122.0,122.80999755859376,81.73077392578125,68000
2001-06-29,122.8000030517578,123.9800033569336,122.52999877929688,122.69000244140624,81.65097045898438,601600
2001-07-02,123.01000213623048,124.23999786376952,122.6999969482422,123.91000366210938,82.46289825439453,44000
2001-07-03,123.87999725341795,124.0,123.13999938964844,124.0,82.52274322509766,34200
2001-07-05,123.0,123.45999908447266,122.0,122.0,81.19175720214844,1682400
2001-07-06,121.3000030517578,121.41999816894533,118.86000061035156,118.86000061035156,79.1020278930664,1753500
2001-07-09,119.5500030517578,120.4000015258789,119.4000015258789,119.68000030517578,79.64777374267578,1011900
2001-07-10,120.43000030517578,120.52999877929688,118.20999908447266,118.31999969482422,78.74271392822266,437000
2001-07-11,118.1999969482422,118.66999816894533,117.23999786376952,118.27999877929688,78.7160873413086,108800
2001-07-12,119.5199966430664,121.37000274658205,119.37999725341795,121.18000030517578,80.64600372314453,315100
2001-07-13,120.80999755859376,122.1999969482422,120.66000366210938,122.0,81.19175720214844,101800
2001-07-16,121.9000015258789,122.11000061035156,120.29000091552734,120.7300033569336,80.34654998779297,960100
2001-07-17,120.30999755859376,121.83999633789062,119.9800033569336,121.6999969482422,80.99209594726562,39400
2001-07-18,120.58000183105467,121.16999816894533,120.25,120.88999938964844,80.45304870605469,76400
2001-07-19,122.0,122.87999725341795,121.0,121.38999938964844,80.78579711914062,61600
2001-07-20,121.3000030517578,121.83999633789062,121.1500015258789,121.25,80.69264221191406,459100
2001-07-23,121.77999877929688,121.77999877929688,119.0,119.0,79.19522094726562,60600
2001-07-24,119.0,119.08000183105467,116.7300033569336,117.66999816894533,78.31010437011719,823000
2001-07-25,117.80999755859376,119.4000015258789,117.62999725341795,119.25,79.36163330078125,599800
2001-07-26,118.91999816894533,120.81999969482422,118.6500015258789,120.7699966430664,80.37316131591797,155800
2001-07-27,120.62000274658205,121.25,119.95999908447266,120.8499984741211,80.42642211914062,61600
2001-07-30,121.12000274658205,121.12000274658205,120.33000183105467,120.7699966430664,80.37316131591797,43800
2001-07-31,120.9800033569336,122.6500015258789,120.91000366210938,121.3000030517578,80.72588348388672,142800
2001-08-01,122.0199966430664,122.69000244140624,121.63999938964844,122.08999633789062,81.25164794921875,41600
2001-08-02,123.0,123.0500030517578,121.9499969482422,122.4800033569336,81.51122283935547,107700
2001-08-03,122.2300033569336,122.2300033569336,120.98999786376952,121.93000030517578,81.14514923095703,91000
2001-08-06,121.47000122070312,121.47000122070312,120.0999984741211,120.33999633789062,80.08702087402344,57900
2001-08-07,120.33000183105467,121.1500015258789,120.0,120.83000183105467,80.41311645507812,54000
2001-08-08,120.08999633789062,121.04000091552734,118.52999877929688,118.54000091552734,78.88905334472656,55500
2001-08-09,118.55999755859376,118.77999877929688,117.93000030517578,118.77999877929688,79.04882049560547,83800
2001-08-10,118.62000274658205,119.6500015258789,117.4499969482422,119.5199966430664,79.54126739501953,60900
2001-08-13,119.5500030517578,119.6500015258789,118.91000366210938,119.51000213623048,79.53465270996094,248000
2001-08-14,120.0,120.27999877929688,118.86000061035156,119.3000030517578,79.39486694335938,84700
2001-08-15,119.3499984741211,119.4499969482422,118.16000366210938,118.16000366210938,78.63622283935547,65500
2001-08-16,117.62999725341795,118.5999984741211,117.0999984741211,118.56999969482422,78.9090576171875,63800
2001-08-17,117.5500030517578,117.7699966430664,116.0999984741211,116.79000091552734,77.7244644165039,79800
2001-08-20,116.75,117.61000061035156,116.62000274658205,117.44000244140624,78.15707397460938,39500
2001-08-21,117.6999969482422,118.4800033569336,116.0,116.0,77.19872283935547,320800
2001-08-22,116.68000030517578,117.3000030517578,116.0,117.04000091552734,77.89083862304688,195500
2001-08-23,116.83999633789062,117.45999908447266,116.58999633789062,116.66000366210938,77.63792419433594,219700
2001-08-24,117.01000213623048,119.0,116.76000213623048,118.69000244140624,78.98890686035156,177400
2001-08-27,118.79000091552734,119.06999969482422,118.36000061035156,118.36000061035156,78.76927185058594,55600
2001-08-28,118.2300033569336,118.41000366210938,116.62000274658205,116.6500015258789,77.63129425048828,150000
2001-08-29,117.11000061035156,117.11000061035156,115.2699966430664,115.48999786376952,76.85931396484375,91700
2001-08-30,115.0999984741211,115.66999816894533,112.91999816894533,113.18000030517578,75.32197570800781,154500
2001-08-31,113.1999969482422,114.6500015258789,113.1999969482422,114.2300033569336,76.0207748413086,129500
2001-09-04,114.01000213623048,116.0500030517578,113.4800033569336,113.4800033569336,75.52163696289062,1937500
2001-09-05,113.29000091552734,114.0500030517578,112.0,113.5500030517578,75.56819915771484,226700
2001-09-06,112.62999725341795,113.1500015258789,111.16999816894533,111.16999816894533,73.98431396484375,60500
2001-09-07,110.1500015258789,111.08000183105467,108.7300033569336,108.79000091552734,72.400390625,136300
