,Date,DIS,BKNG,STZ,COP,SPGI,JNJ,IEX,FMC,XEL,^GSPC
4539,2018-03-13,100.87793731689452,2170.0,211.8700714111328,45.95341110229492,187.20025634765625,117.6197280883789,138.00772094726562,66.64985656738281,37.77503967285156,2765.31005859375
4540,2018-03-14,101.04326629638672,2188.89990234375,211.3588409423828,45.95341110229492,183.84593200683597,115.84249114990234,138.5642547607422,65.7827377319336,38.13413238525391,2749.47998046875
4541,2018-03-15,100.40140533447266,2187.77001953125,210.8941192626953,46.01302719116211,184.1612701416016,116.4903335571289,138.5736846923828,64.49395751953125,38.2304801940918,2747.330078125
4542,2018-03-16,100.04158782958984,2171.489990234375,212.4277801513672,46.779483795166016,183.9701385498047,117.03312683105467,139.34719848632812,65.46452331542969,38.65087890625,2752.010009765625
4543,2018-03-19,98.68980407714844,2146.889892578125,210.3921661376953,45.62129211425781,182.00157165527344,114.02149963378906,138.9132843017578,64.6928482055664,38.68590927124024,2712.919921875
4544,2018-03-20,98.5633773803711,2139.110107421875,211.56333923339844,46.5836181640625,186.97085571289065,114.8707275390625,141.84701538085938,63.63479995727539,38.76473617553711,2716.93994140625
4545,2018-03-21,99.02045440673828,2144.97998046875,210.13194274902344,48.57641220092773,185.2124786376953,114.85319519042967,141.1678466796875,63.92117691040039,38.93990707397461,2711.929931640625
4546,2018-03-22,97.83399963378906,2113.800048828125,208.42166137695312,48.11653900146485,180.69232177734372,111.51764678955078,136.50779724121094,61.54253005981445,39.0362548828125,2643.68994140625
4547,2018-03-23,95.83064270019533,2087.010009765625,205.34500122070312,49.17254638671875,178.2172088623047,109.52157592773438,134.68724060058594,60.07080459594727,38.30929946899414,2588.260009765625
4548,2018-03-26,97.88262176513672,2133.7099609375,204.815185546875,50.31371688842773,182.7947540283203,111.5264129638672,137.0644073486328,60.44469451904297,38.65963745117188,2658.550048828125
4549,2018-03-27,96.62808990478516,2077.56005859375,203.0677032470703,50.36480331420898,179.53599548339844,111.36882019042967,133.48922729492188,59.8878288269043,39.50920867919922,2612.6201171875
4550,2018-03-28,95.83064270019533,2054.68994140625,204.94528198242188,50.0156478881836,178.97216796875,111.57892608642578,132.55531311035156,58.28926849365234,39.71065139770508,2605.0
4551,2018-03-29,97.67839813232422,2080.389892578125,211.8514709472656,50.4925651550293,182.58448791503903,112.19178009033205,134.43251037597656,61.04785919189453,39.83327102661133,2640.8701171875
4552,2018-04-02,95.94734191894533,2030.8599853515625,212.07455444335935,49.47060394287109,178.35096740722656,109.0488052368164,131.49880981445312,59.78816223144531,39.36907196044922,2581.8798828125
4553,2018-04-03,96.68643951416016,2067.570068359375,209.22100830078125,51.122745513916016,180.8070068359375,112.36688232421876,133.19677734375,60.78476333618164,39.58803176879883,2614.449951171875
4554,2018-04-04,98.17437744140624,2071.010009765625,210.485107421875,50.72249221801758,181.0554962158203,114.17034149169922,134.5740203857422,60.736934661865234,39.596797943115234,2644.68994140625
4555,2018-04-05,99.30248260498048,2091.090087890625,213.71975708007807,51.48895263671875,181.32305908203125,114.43297576904295,134.54571533203125,63.415794372558594,40.01718521118164,2662.840087890625
4556,2018-04-06,97.59087371826172,2033.4100341796875,211.1729736328125,50.46700668334961,179.0104217529297,112.1479949951172,130.90452575683594,62.29161834716797,39.824501037597656,2604.469970703125
4557,2018-04-09,96.95874786376952,2048.739990234375,210.2620391845703,51.62520980834961,179.4404296875,113.35616302490234,131.34788513183594,62.18000793457031,39.85953903198242,2613.159912109375
4558,2018-04-10,98.58283233642578,2077.590087890625,210.13194274902344,53.09000396728516,183.01449584960935,114.03025817871094,133.37600708007812,63.1845817565918,39.43914413452149,2656.8701171875
4559,2018-04-11,98.02850341796876,2080.64990234375,209.55563354492188,53.847930908203125,181.0458984375,113.48746490478516,133.06468200683594,62.53082656860352,39.27273178100586,2642.18994140625
4560,2018-04-12,97.62976837158205,2085.81005859375,208.41232299804688,53.85644912719727,183.645263671875,114.18785095214844,134.14007568359375,63.78254318237305,38.55453109741211,2663.989990234375
4561,2018-04-13,97.59087371826172,2085.860107421875,208.1055908203125,55.27013397216797,182.2977600097656,114.35417938232422,133.8948211669922,64.0456314086914,38.957427978515625,2656.300048828125
4562,2018-04-16,97.48389434814452,2096.590087890625,211.01495361328125,55.97698974609375,183.15786743164065,115.35222625732422,134.41368103027344,64.27685546875,39.65809631347656,2677.840087890625
4563,2018-04-17,99.36082458496094,2162.31005859375,215.08612060546875,56.64124298095703,185.34625244140625,114.28414916992188,136.32858276367188,65.24156951904297,39.94712829589844,2706.389892578125
4564,2018-04-18,98.4272232055664,2180.60009765625,215.7925720214844,56.56460952758789,186.03436279296875,111.81531524658205,137.37567138671875,65.96710968017578,39.693138122558594,2708.639892578125
4565,2018-04-19,98.11602020263672,2158.949951171875,213.43161010742188,56.47092056274414,185.3367462158203,111.6664810180664,136.95118713378906,65.47277069091797,39.754432678222656,2693.1298828125
4566,2018-04-20,97.48389434814452,2131.3701171875,211.53546142578125,56.02809143066406,184.40020751953125,110.88731384277344,136.4417724609375,65.624267578125,39.50044250488281,2670.139892578125
4567,2018-04-23,97.39636993408205,2133.68994140625,212.16748046875,55.76408386230469,183.5305633544922,111.03614807128906,134.61175537109375,65.69601440429688,39.68437576293945,2670.2900390625
4568,2018-04-24,96.725341796875,2067.2900390625,210.28060913085935,55.61929702758789,180.6827545166016,110.475830078125,130.52716064453125,64.32469177246094,40.0084342956543,2634.56005859375
4569,2018-04-25,98.3688735961914,2077.610107421875,210.87551879882807,55.40638732910156,181.17015075683597,110.97486114501952,130.0272216796875,64.2290267944336,40.08725357055664,2639.39990234375
4570,2018-04-26,97.09489440917967,2111.800048828125,212.6044006347656,57.03299331665039,181.8104248046875,112.06920623779295,129.38575744628906,64.77914428710938,40.709110260009766,2666.93994140625
4571,2018-04-27,96.5016632080078,2141.719970703125,217.7073211669922,55.31272506713867,178.77146911621094,112.29681396484376,128.7537384033203,64.76319885253906,41.25212097167969,2669.909912109375
4572,2018-04-30,97.57142639160156,2178.0,216.6941680908203,55.78110504150391,180.23361206054688,110.73848724365234,126.08415222167967,63.56727981567383,41.02440643310547,2648.050048828125
4573,2018-05-01,97.30884552001952,2179.389892578125,213.4873962402344,55.95994567871094,181.60020446777344,110.3182601928711,125.78229522705078,63.63107299804688,40.85799407958984,2654.800048828125
4574,2018-05-02,96.88094329833984,2149.820068359375,210.8104248046875,55.73852157592773,179.64108276367188,108.12081909179688,125.33892059326172,64.06159210205078,40.76166915893555,2635.669921875
4575,2018-05-03,96.04459381103516,2152.2099609375,208.2729339599609,56.19841384887695,181.21792602539065,107.70934295654295,125.06533813476562,66.75639343261719,40.709110260009766,2629.72998046875
4576,2018-05-04,98.3688735961914,2175.7099609375,205.6795959472656,56.93931198120117,183.645263671875,108.72488403320312,128.76319885253906,69.70635986328125,40.630279541015625,2663.419921875
4577,2018-05-07,99.6623077392578,2194.9599609375,208.02194213867188,56.86265563964844,184.8015594482422,108.1996078491211,128.5462188720703,70.01728820800781,40.40255737304688,2672.6298828125
4578,2018-05-08,98.99127960205078,2161.60009765625,205.846923828125,57.6887321472168,186.1872711181641,107.3416519165039,128.64051818847656,69.67446899414062,39.412864685058594,2671.919921875
4579,2018-05-09,97.22132110595705,2183.590087890625,207.0126953125,58.50631332397461,188.6527862548828,108.12957763671876,128.8574981689453,68.86918640136719,39.24645233154297,2697.7900390625
4580,2018-05-10,98.88430786132812,2080.02001953125,205.5391387939453,59.05133056640625,191.7299652099609,109.74044036865234,130.0366668701172,69.70635986328125,39.63182067871094,2723.070068359375
4581,2018-05-11,99.26358032226562,2071.989990234375,205.38992309570312,59.38056182861328,191.1183624267578,111.39508056640624,130.92335510253906,70.87836456298828,39.64057540893555,2727.719970703125
4582,2018-05-14,99.6234130859375,2072.02001953125,206.872802734375,59.50881576538086,190.23919677734372,110.3620376586914,130.3177490234375,71.5879135131836,39.4216194152832,2730.1298828125
4583,2018-05-15,100.09020233154295,2067.75,206.826171875,59.93640899658203,189.5893096923828,109.54784393310548,129.75001525878906,71.75537109375,39.01872634887695,2711.449951171875
4584,2018-05-16,102.15192413330078,2074.590087890625,206.53704833984372,59.73115921020508,189.3886566162109,109.74044036865234,130.02439880371094,73.16655731201172,38.755977630615234,2722.4599609375
4585,2018-05-17,101.4711685180664,2089.110107421875,207.18052673339844,60.42383193969727,188.89166259765625,108.42723083496094,130.60165405273438,73.6688461303711,38.38811874389648,2720.1298828125
4586,2018-05-18,101.07244110107422,2066.340087890625,205.4552154541016,59.47462844848633,189.14015197753903,108.76866912841795,132.03990173339844,72.95926666259766,38.27427291870117,2712.969970703125
4587,2018-05-21,101.19886016845705,2071.56005859375,204.55987548828125,60.42383193969727,191.7204132080078,108.3134307861328,134.38668823242188,72.81575775146484,38.14289093017578,2733.010009765625
4588,2018-05-22,101.20858764648438,2077.18994140625,201.37033081054688,59.97059631347656,191.15658569335935,107.60430145263672,132.78749084472656,72.62439727783203,38.28303146362305,2724.43994140625
4589,2018-05-23,100.06104278564452,2085.25,201.98590087890625,59.106910705566406,192.02621459960935,108.07703399658205,132.23870849609375,72.15400695800781,38.85232162475586,2733.2900390625
4590,2018-05-24,99.30248260498048,2088.280029296875,202.34027099609372,58.533973693847656,190.9558868408203,107.0264892578125,133.35523986816406,70.42389678955078,39.27273178100586,2727.760009765625
4591,2018-05-25,99.38999938964844,2110.6201171875,202.2003631591797,55.98568344116211,191.9522247314453,107.13230895996094,131.78445434570312,71.49224853515625,39.57927703857422,2721.330078125
4592,2018-05-29,96.9490203857422,2076.030029296875,204.9329376220703,56.19090270996094,188.92483520507807,105.30663299560548,130.4880828857422,69.62661743164062,39.63182067871094,2689.860107421875
4593,2018-05-30,97.23104858398438,2098.0,209.68927001953125,58.191925048828125,191.14752197265625,106.69134521484376,133.03347778320312,70.45579528808594,39.94712829589844,2724.010009765625
4594,2018-05-31,96.73506927490234,2108.919921875,208.0479278564453,57.627532958984375,189.2122802734375,105.50067138671876,131.22613525390625,69.43526458740234,39.86830520629883,2705.27001953125
4595,2018-06-01,96.62808990478516,2128.93994140625,207.7401428222656,58.39715576171875,191.9139404296875,106.94711303710938,131.9736785888672,70.37605285644531,39.18513870239258,2734.6201171875
4596,2018-06-04,97.48389434814452,2125.800048828125,210.612548828125,58.06365966796875,192.9965057373047,107.5556640625,131.75608825683594,69.77810668945312,38.65963745117188,2746.8701171875
4597,2018-06-05,97.19214630126952,2140.989990234375,210.0902862548828,57.77289962768555,194.82635498046875,107.14112854003906,133.66746520996094,70.37605285644531,37.94144821166992,2748.800048828125
4598,2018-06-06,99.10797882080078,2153.780029296875,209.2416229248047,58.04653930664063,197.5375823974609,108.29650115966795,134.8314208984375,72.45696258544922,37.09187698364258,2772.35009765625
4599,2018-06-07,99.65258026123048,2131.97998046875,208.4675750732422,59.41476058959961,196.6945343017578,108.77278137207033,135.60731506347656,70.7906494140625,37.41594696044922,2770.3701171875
4600,2018-06-08,101.1210708618164,2136.5400390625,211.96487426757807,59.37200927734375,197.80587768554688,109.4166030883789,136.3832550048828,70.67105102539062,37.41594696044922,2779.030029296875
4601,2018-06-11,101.48089599609376,2124.2900390625,210.8550262451172,60.278446197509766,198.71600341796875,108.18185424804688,135.6830291748047,70.8703842163086,36.899200439453125,2782.0
4602,2018-06-12,101.4614486694336,2132.0,214.2311248779297,59.37200927734375,198.78305053710935,108.07601165771484,135.53163146972656,71.65174102783203,37.29333114624024,2786.85009765625
4603,2018-06-13,103.38700103759766,2106.360107421875,213.78347778320312,59.53448867797852,198.6489715576172,108.15540313720705,134.53805541992188,71.69159698486328,37.22325897216797,2775.6298828125
4604,2018-06-14,105.75991821289062,2123.06005859375,216.53468322753903,58.26033401489258,198.5914001464844,107.96136474609376,135.9479522705078,71.99454498291016,37.88606643676758,2782.489990234375
4605,2018-06-15,105.85717010498048,2141.449951171875,217.31809997558597,55.89160919189453,199.923095703125,108.13776397705078,135.550537109375,71.65174102783203,38.29259490966797,2779.659912109375
4606,2018-06-18,104.11637878417967,2145.219970703125,216.6092834472656,56.95196533203125,198.88841247558597,107.00001525878906,136.2507781982422,70.65512084960938,38.53120803833008,2773.75
4607,2018-06-19,103.18277740478516,2139.260009765625,216.22689819335935,56.661231994628906,198.54356384277344,108.10247802734376,133.9892578125,68.72569274902344,39.052616119384766,2762.590087890625
4608,2018-06-20,104.2039031982422,2145.77001953125,215.90049743652344,57.69595336914063,197.65257263183597,107.63501739501952,133.6201629638672,69.18013000488281,38.77864456176758,2767.320068359375
4609,2018-06-21,102.97854614257812,2122.489990234375,215.76995849609372,55.67781829833984,197.99745178222656,107.11467742919922,131.29238891601562,69.03662109375,38.75213623046875,2749.760009765625
4610,2018-06-22,103.41616821289062,2102.85009765625,215.91915893554688,57.96103286743164,197.69085693359372,108.34060668945312,131.2072296142578,70.91026306152344,38.75213623046875,2754.8798828125
4611,2018-06-25,101.57814025878906,2050.52001953125,212.67367553710935,56.55860137939453,195.39163208007807,108.12010955810548,129.75001525878906,70.47969055175781,39.901004791259766,2717.070068359375
4612,2018-06-26,101.39336395263672,2040.3800048828125,214.17515563964844,57.58476638793945,194.63478088378903,107.90843963623048,128.7564697265625,70.4398422241211,40.0600814819336,2723.06005859375
4613,2018-06-27,101.10161590576172,2001.5,213.95135498046875,58.781959533691406,193.36056518554688,107.25577545166016,128.30226135253906,70.65512084960938,40.37821578979492,2699.6298828125
4614,2018-06-28,101.88935089111328,2019.489990234375,216.67462158203125,58.49977493286133,195.14251708984372,107.59976196289062,128.2360076904297,70.53929901123047,40.351707458496094,2716.31005859375
4615,2018-06-29,101.9282455444336,2027.0899658203125,204.12159729003903,59.53448867797852,195.33413696289065,107.01766967773438,129.14442443847656,71.25818634033203,40.369384765625,2718.3701171875
4616,2018-07-02,102.43394470214844,2047.93994140625,201.36102294921875,58.65370559692383,195.7460784912109,107.22933959960938,128.4915008544922,70.28369140625,40.85544967651367,2726.7099609375
4617,2018-07-03,101.1794204711914,2060.22998046875,200.5030212402344,59.48317337036133,194.2227783203125,108.22595977783205,128.16030883789062,71.2182388305664,40.87312698364258,2713.219970703125
4618,2018-07-05,102.44367218017578,2069.14990234375,201.20248413085935,58.94443893432617,196.21554565429688,110.2456512451172,130.185302734375,71.01856231689453,41.173587799072266,2736.610107421875
4619,2018-07-06,102.71817016601562,2086.929931640625,200.4936981201172,59.56014633178711,197.71002197265625,110.90714263916016,130.00550842285156,71.71347045898438,41.500579833984375,2759.820068359375
4620,2018-07-09,103.93376159667967,2081.64990234375,203.5899810791016,60.714576721191406,200.30630493164065,111.17170715332033,130.9423065185547,72.04096984863281,39.90984725952149,2784.169921875
4621,2018-07-10,103.94356536865234,2064.0400390625,203.29153442382807,61.34735870361328,200.95779418945312,112.3447265625,131.30186462402344,72.69597625732422,40.37821578979492,2793.840087890625
4622,2018-07-11,105.9140167236328,2052.85009765625,202.7040100097656,59.902191162109375,200.65121459960935,111.33928680419922,129.3904571533203,70.75495910644531,40.99684143066406,2774.02001953125
4623,2018-07-12,106.11988830566406,2057.110107421875,202.8625640869141,61.09937286376953,201.90626525878903,112.67986297607422,130.72467041015625,71.08246612548828,40.95265197753906,2798.2900390625
4624,2018-07-13,107.83544921875,2031.43994140625,200.9786834716797,61.56970977783203,201.81044006347656,111.06587982177734,131.607421875,70.5632553100586,40.89078903198242,2801.31005859375
4625,2018-07-16,108.03150177001952,2020.0,199.0668182373047,60.35540771484375,202.59605407714844,109.97224426269533,130.4398956298828,69.26924133300781,40.71404266357422,2798.429931640625
4626,2018-07-17,108.12954711914062,2030.52001953125,199.43983459472656,60.098876953125,203.6690216064453,113.87052154541016,131.58843994140625,70.09197998046875,40.5284538269043,2809.550048828125
4627,2018-07-18,108.51187133789062,2023.9100341796875,199.9154815673828,60.15873336791992,205.2689666748047,112.71517181396484,132.0155792236328,69.4928970336914,40.316368103027344,2815.6201171875
4628,2018-07-19,109.9235382080078,2010.5999755859373,201.2771148681641,59.594337463378906,202.4044189453125,111.07469940185548,133.52481079101562,69.18138122558594,40.5726432800293,2804.489990234375
4629,2018-07-20,109.2863311767578,2009.6700439453125,201.40768432617188,60.11383438110352,203.41995239257807,110.9953155517578,132.92678833007812,69.21334075927734,40.325191497802734,2801.830078125
4630,2018-07-23,108.90399169921876,1995.969970703125,200.5123443603516,60.08808135986328,203.9373016357422,111.6832504272461,130.4683837890625,68.59827423095703,40.01588439941406,2806.97998046875
4631,2018-07-24,108.52166748046876,2026.25,200.13931274414065,60.8350715637207,204.17681884765625,114.09100341796876,132.50917053222656,69.00566101074219,40.24565505981445,2820.39990234375
4632,2018-07-25,108.99222564697266,2065.68994140625,200.6522521972656,61.40178298950195,205.76712036132807,113.4383544921875,141.4696502685547,69.9561767578125,40.37821578979492,2846.070068359375
4633,2018-07-26,111.27637481689452,2083.1298828125,200.1672821044922,61.65079116821289,203.11338806152344,114.90243530273438,142.73208618164062,70.67508697509766,41.42988586425781,2837.43994140625
4634,2018-07-27,110.40389251708984,2085.030029296875,199.5330810546875,61.35027694702149,195.30535888671875,116.02252197265624,142.3334503173828,70.8348388671875,41.173587799072266,2818.820068359375
4635,2018-07-30,110.4136962890625,2029.9000244140625,195.54153442382807,62.05436325073242,192.450439453125,116.56932830810548,140.45401000976562,71.21025085449219,40.908470153808594,2802.60009765625
4636,2018-07-31,111.3253936767578,2028.719970703125,196.0637664794922,61.9684944152832,192.0288543701172,116.87804412841795,145.77908325195312,71.79336547851562,41.41220474243164,2816.2900390625
4637,2018-08-01,110.74700927734376,2023.1300048828125,194.41302490234372,61.65939331054688,189.4326019287109,116.9838638305664,144.8963165283203,70.50733184814453,40.99684143066406,2813.360107421875
4638,2018-08-02,110.53132629394533,2033.0699462890625,193.92808532714844,61.444732666015625,189.00148010253903,115.7579345703125,145.02919006347656,69.12548065185547,41.18241882324219,2827.219970703125
4639,2018-08-03,111.84496307373048,2029.7099609375,199.5890655517578,61.21288299560547,189.76792907714844,116.37531280517578,144.05154418945312,70.12394714355469,41.69499969482422,2840.35009765625
4640,2018-08-06,113.65856170654295,2075.85009765625,198.1994781494141,61.59070587158203,190.1990203857422,116.43706512451172,145.2000274658203,70.36356353759766,41.78336715698242,2850.39990234375
4641,2018-08-07,114.266357421875,2077.989990234375,202.49884033203125,62.59530258178711,193.7437896728516,115.9431610107422,145.48480224609375,69.4928970336914,41.71268081665039,2858.449951171875
4642,2018-08-08,111.73712921142578,2045.0,199.96214294433597,61.29875564575195,192.90072631835935,115.6873550415039,144.77293395996094,71.1863021850586,41.8187255859375,2857.699951171875
4643,2018-08-09,111.9135971069336,1942.3900146484373,201.00086975097656,61.607872009277344,192.5174865722656,115.71382904052734,143.94711303710938,72.08090209960938,42.10151672363281,2853.580078125
4644,2018-08-10,110.46271514892578,1897.6600341796875,199.61582946777344,61.771026611328125,192.8719787597656,115.31694793701172,143.3680877685547,70.0999526977539,42.004302978515625,2833.280029296875
4645,2018-08-13,109.91373443603516,1854.260009765625,200.1118621826172,61.02399444580078,192.1151428222656,114.8495101928711,143.41551208496094,68.55834197998047,42.004302978515625,2821.929931640625
4646,2018-08-14,110.53132629394533,1833.550048828125,207.57989501953125,61.95133972167969,194.54855346679688,114.21446990966795,144.38372802734375,68.39859008789062,41.94244766235352,2839.9599609375
4647,2018-08-15,110.62936401367188,1863.489990234375,194.90855407714844,58.23339080810547,193.25518798828125,115.03472900390624,143.88067626953125,66.92884826660156,42.33129501342773,2818.3701171875
4648,2018-08-16,110.2666473388672,1824.989990234375,189.4900054931641,59.59863662719727,194.18446350097656,116.84273529052734,144.30780029296875,67.51195526123047,42.56991195678711,2840.68994140625
4649,2018-08-17,110.2666473388672,1840.6800537109373,190.84698486328125,59.90774917602539,194.5868682861328,118.5978546142578,144.39324951171875,67.44805908203125,42.67595291137695,2850.1298828125
4650,2018-08-20,109.7862777709961,1858.5999755859373,189.8830718994141,60.55174255371094,195.3628387451172,120.72340393066406,145.2949676513672,67.98323059082031,42.6229248046875,2857.050048828125
4651,2018-08-21,110.17841339111328,1898.0799560546875,187.62765502929688,60.86943817138672,195.77484130859372,119.37399291992188,145.949951171875,68.36663818359375,42.34897613525391,2862.9599609375
4652,2018-08-22,109.73727416992188,1917.0,190.3135528564453,61.82253646850586,194.40481567382807,118.72132873535156,145.0576629638672,68.23883056640625,41.91593170166016,2861.820068359375
4653,2018-08-23,109.79608917236328,1894.9000244140625,191.73602294921875,61.86545181274414,194.33778381347656,119.16231536865234,143.2826690673828,67.55988311767578,42.14570617675781,2856.97998046875
4654,2018-08-24,109.72747802734376,1903.3399658203125,194.28152465820312,62.34629440307617,194.33778381347656,119.9031753540039,143.8047332763672,68.32670593261719,42.3754768371582,2874.68994140625
4655,2018-08-27,110.11959838867188,1935.699951171875,196.77084350585935,62.54378509521485,196.11447143554688,119.78775024414062,145.7126007080078,68.981689453125,41.98663330078125,2896.739990234375
4656,2018-08-28,110.36467742919922,1931.22998046875,193.87913513183597,61.86545181274414,195.0964813232422,119.25505828857422,145.8645477294922,68.98969268798828,42.03965759277344,2897.52001953125
4657,2018-08-29,110.23722839355467,1944.030029296875,195.82568359375,63.14484024047852,198.1025390625,119.73448944091795,147.46868896484375,69.16541290283203,42.45501327514648,2914.0400390625
4658,2018-08-30,109.71766662597656,1944.0,195.3670959472656,63.16201400756836,197.5262756347656,119.81438446044922,146.09230041503906,67.94329071044922,42.72013854980469,2901.1298828125
4659,2018-08-31,109.81568908691406,1951.550048828125,194.8430328369141,63.05039596557617,198.8516540527344,119.58355712890624,145.42784118652344,68.25479888916016,42.46385192871094,2901.52001953125
4660,2018-09-04,108.66871643066406,1925.3599853515625,197.5663604736328,62.77561950683594,199.53353881835935,118.72233581542967,145.02919006347656,66.31380462646484,42.86154556274414,2896.719970703125
4661,2018-09-05,107.7080078125,1892.1800537109373,196.29360961914065,62.6811752319336,196.8732147216797,120.62234497070312,144.93426513671875,66.68122863769531,43.55085372924805,2888.60009765625
4662,2018-09-06,108.09033203125,1909.5,195.2360992431641,60.56890106201172,198.8228302001953,121.51902770996094,144.8203887939453,66.24989318847656,43.5597038269043,2878.050048828125
4663,2018-09-07,108.78636169433594,1901.81005859375,198.1372528076172,60.29413604736328,198.68841552734372,121.91857147216795,144.6115264892578,65.63485717773438,43.01177215576172,2871.679931640625
4664,2018-09-10,108.50206756591795,1875.760009765625,198.45538330078125,61.09268569946289,200.00413513183597,121.82091522216795,144.77293395996094,65.57894134521484,43.312255859375,2877.1298828125
4665,2018-09-11,107.4433135986328,1880.9300537109373,201.4501037597656,61.36745071411133,201.166259765625,122.97511291503906,144.34579467773438,65.89046478271484,43.05596923828125,2887.889892578125
4666,2018-09-12,107.30606842041016,1876.0799560546875,202.13330078125,61.79677200317383,201.67523193359372,123.72977447509766,143.45350646972656,66.5214614868164,42.94107437133789,2888.919921875
4667,2018-09-13,108.49226379394533,1882.6099853515625,201.04766845703125,62.2947998046875,203.48080444335935,124.2003173828125,145.57025146484375,67.69567108154297,43.15485000610352,2904.179931640625
4668,2018-09-14,107.11001586914062,1916.27001953125,198.4460601806641,63.11050415039063,205.4784393310547,123.8451919555664,147.3927001953125,68.2308578491211,43.110313415527344,2904.97998046875
4669,2018-09-17,107.20803833007812,1890.760009765625,198.7080993652344,63.745906829833984,202.9813995361328,124.26248931884766,146.082763671875,68.87786102294922,43.101409912109375,2888.800048828125
4670,2018-09-18,107.37469482421876,1911.1099853515625,199.82174682617188,64.43280792236328,205.09429931640625,124.77742004394533,148.03819274902344,68.7420654296875,42.86091232299805,2904.31005859375
4671,2018-09-19,107.62957763671876,1926.780029296875,201.3658599853516,64.85356140136719,204.5372467041016,124.70642852783205,147.2218475341797,70.4354476928711,42.03255081176758,2907.949951171875
4672,2018-09-20,109.42356872558594,1947.739990234375,204.5477752685547,64.70759582519531,204.66207885742188,126.05592346191406,148.80702209472656,71.52974700927734,42.17506790161133,2930.75
4673,2018-09-21,108.22757720947266,1956.739990234375,203.0223388671875,65.49754333496094,203.0870513916016,126.8550033569336,148.22801208496094,71.77738189697266,42.299766540527344,2929.669921875
4674,2018-09-24,110.55093383789062,1958.760009765625,202.44210815429688,66.16726684570312,201.97299194335935,124.7153091430664,146.9180908203125,71.68950653076172,41.89894485473633,2919.3701171875
4675,2018-09-25,111.39401245117188,1955.010009765625,200.74822998046875,67.06885528564453,198.6307678222656,123.09052276611328,146.17771911621094,71.585693359375,41.51593780517578,2915.56005859375
4676,2018-09-26,112.94292449951172,1967.510009765625,200.04635620117188,66.35617065429688,197.1517333984375,122.66436767578124,145.4658203125,71.06645965576172,41.03495788574219,2905.969970703125
4677,2018-09-27,113.75659942626952,1969.3399658203125,201.15066528320312,66.5622329711914,195.95120239257807,122.71766662597656,144.4786834716797,70.18219757080078,41.48922348022461,2914.0
4678,2018-09-28,114.63888549804688,1984.0,201.78697204589844,66.459228515625,187.6533660888672,122.67326354980467,143.0073699951172,69.76605987548828,42.05036926269531,2913.97998046875
4679,2018-10-01,113.9526596069336,1989.2099609375,199.63458251953125,68.59725189208984,191.5141448974609,124.02276611328124,143.43453979492188,70.20620727539062,41.9702033996582,2924.590087890625
4680,2018-10-02,115.34471130371094,1976.5899658203125,199.08241271972656,67.21483612060547,188.91146850585935,124.72415161132812,142.30499267578125,71.72669982910156,42.53135681152344,2923.429931640625
4681,2018-10-03,114.6094741821289,1972.6300048828125,197.23880004882807,67.46382904052734,187.9510498046875,123.43678283691406,143.30165100097656,73.59127044677734,41.98801040649414,2925.510009765625
4682,2018-10-04,113.84481811523438,1933.4000244140625,207.851318359375,67.21483612060547,185.34837341308597,123.72093963623048,142.21954345703125,73.03910064697266,42.26414489746094,2901.610107421875
4683,2018-10-05,112.52139282226562,1903.8399658203125,208.86204528808597,67.30928802490234,185.9342498779297,123.49893951416016,140.53945922851562,72.5509262084961,43.083587646484375,2885.570068359375
4684,2018-10-08,113.73698425292967,1900.9000244140625,213.9997711181641,67.21483612060547,182.4863739013672,123.75643157958984,138.39425659179688,72.5509262084961,43.44878387451172,2884.429931640625
4685,2018-10-09,114.5898666381836,1870.5,211.75376892089844,68.17652130126953,180.3831024169922,123.58772277832033,136.14462280273438,69.61402130126953,43.65364837646485,2880.340087890625
4686,2018-10-10,110.63917541503906,1788.739990234375,207.3927154541016,64.47574615478516,174.95681762695312,122.28255462646484,133.0027313232422,67.47734069824219,43.50221633911133,2785.679931640625
4687,2018-10-11,108.96282196044922,1781.7099609375,203.7990875244141,62.50086212158203,172.9015350341797,118.8288803100586,127.36447143554688,66.54904174804688,42.41555404663086,2728.3701171875
4688,2018-10-12,110.3940887451172,1807.1700439453125,211.21099853515625,63.66060256958008,179.0865020751953,118.85549926757812,129.55714416503906,67.90946960449219,42.44228363037109,2767.1298828125
4689,2018-10-15,111.20775604248048,1811.3299560546875,209.3580017089844,63.17771530151367,176.92562866210938,118.92654418945312,128.7191925048828,67.24525451660156,42.433372497558594,2750.7900390625
4690,2018-10-16,113.90364074707033,1830.27001953125,212.3995361328125,63.634742736816406,182.3711395263672,121.2437744140625,130.26177978515625,67.78143310546875,42.9945182800293,2809.919921875
4691,2018-10-17,114.82514190673828,1850.510009765625,212.62408447265625,62.49654006958008,183.08181762695312,123.81856536865234,130.79498291015625,66.91719055175781,42.967803955078125,2809.2099609375
4692,2018-10-18,113.89383697509766,1811.7099609375,210.64947509765625,62.59140396118164,179.51873779296875,123.85408782958984,127.94786071777344,66.1649169921875,43.05686950683594,2768.780029296875
4693,2018-10-19,116.56031799316406,1805.739990234375,208.62803649902344,62.50517654418945,180.88250732421875,123.45455169677734,126.51009368896484,65.10059356689453,43.760520935058594,2767.780029296875
4694,2018-10-22,115.94271087646484,1827.2900390625,205.09988403320312,62.12577438354492,181.4491424560547,123.12602996826172,127.16708374023438,63.87620162963867,43.52894592285156,2755.8798828125
